"SR_NUM_1","SR_NUM_2","SITE_NAME_COMPARISON_SCORE","STATE_COMPARISON_SCORE","CITY_COMPARISON_SCORE","POSTAL_CODE_COMPARISON_SCORE","CONCAT_ADDRESS_COMPARISON_SCORE","NUM_OF_MATCHES_FOUND"
30529,22274,1,1,1,1,3,7
30738,22274,1,1,1,1,3,7
31828,22274,0,1,1,0,3,5
34570,22274,1,1,1,1,0,4
35289,22274,1,0,0,0,3,4
24631,22294,0,1,1,1,3,6
25047,22294,1,1,1,0,3,6
25680,22294,0,1,1,0,3,5
28927,22294,0,1,1,0,3,5
33500,22294,1,1,1,0,3,6
23692,22295,0,1,1,1,3,6
25803,22295,1,1,1,1,3,7
27412,22295,0,1,1,1,3,6
22915,22296,1,1,1,0,3,6
24010,22296,0,1,1,0,3,5
24599,22296,0,1,1,0,3,5
25470,22296,1,1,1,0,3,6
32654,22296,1,1,1,0,3,6
33879,22296,1,1,1,0,3,6
35495,22296,1,1,1,0,3,6
29635,22349,1,1,1,1,0,4
31461,22349,1,1,1,1,0,4
24776,22632,1,1,1,1,3,7
24877,22632,0,1,1,0,3,5
25638,22632,1,1,1,0,3,6
25981,22632,1,1,1,1,3,7
26452,22632,0,1,1,1,3,6
30087,22632,0,1,1,0,3,5
30586,22632,1,1,1,1,3,7
30749,22632,1,1,1,1,3,7
33054,22632,1,1,1,1,0,4
23658,22646,1,1,1,1,0,4
27592,22646,1,1,1,1,0,4
31341,22646,1,1,1,1,0,4
31499,22646,1,1,1,1,0,4
33878,22646,1,1,1,1,3,7
28759,22648,0,1,1,0,3,5
28862,22648,0,1,1,0,3,5
30148,22648,1,1,1,1,0,4
31470,22648,0,1,1,0,3,5
32079,22648,0,1,1,1,3,6
33027,22648,0,1,1,0,3,5
34132,22648,0,1,1,0,3,5
34968,22648,0,1,1,1,3,6
22916,22800,1,1,1,1,3,7
24286,22800,0,1,1,1,3,6
30138,22800,1,1,1,1,0,4
30525,22800,0,1,1,1,3,6
31986,22800,0,1,1,1,3,6
22952,22901,1,1,1,1,3,7
25708,22901,0,1,1,0,3,5
29627,22901,0,1,1,0,3,5
25533,22910,0,1,1,0,3,5
27268,22910,0,1,1,0,3,5
27690,22910,0,1,1,0,3,5
29956,22910,0,1,1,0,3,5
30998,22910,1,1,1,1,0,4
31207,22910,1,1,1,1,3,7
33501,22910,0,1,1,0,3,5
24010,22915,0,1,1,0,3,5
24599,22915,0,1,1,0,3,5
25470,22915,1,1,1,0,3,6
32654,22915,1,1,1,1,3,7
33879,22915,1,1,1,1,3,7
35495,22915,1,1,1,1,3,7
24286,22916,0,1,1,1,3,6
30138,22916,1,1,1,1,0,4
30525,22916,0,1,1,1,3,6
31986,22916,0,1,1,1,3,6
25471,22938,1,1,1,1,3,7
26219,22938,1,1,1,0,3,6
28552,22938,1,1,1,1,0,4
30018,22938,1,1,1,0,3,6
30529,22938,1,1,1,1,3,7
30738,22938,1,1,1,1,3,7
31828,22938,0,1,1,0,3,5
34570,22938,1,1,1,1,0,4
35289,22938,1,0,0,0,3,4
23381,22939,0,1,1,1,3,6
23556,22939,0,0,1,1,3,5
24361,22939,0,1,1,1,3,6
24871,22939,0,1,1,1,3,6
24875,22939,0,1,1,1,3,6
25009,22939,1,0,1,1,3,6
25084,22939,1,1,1,1,3,7
25298,22939,0,0,1,0,3,4
25412,22939,0,1,1,1,3,6
25686,22939,0,0,1,0,3,4
26331,22939,1,1,1,1,3,7
26459,22939,0,1,1,1,3,6
26620,22939,0,1,1,1,3,6
26805,22939,0,1,1,1,3,6
26906,22939,1,1,1,1,3,7
27027,22939,0,1,1,1,3,6
27409,22939,0,1,1,1,3,6
27593,22939,0,1,1,1,3,6
27665,22939,1,1,1,1,3,7
27707,22939,1,1,1,1,3,7
27716,22939,0,1,1,1,3,6
27814,22939,1,1,1,1,3,7
28261,22939,0,1,1,1,3,6
29123,22939,0,1,1,1,3,6
29366,22939,0,1,1,0,3,5
29501,22939,0,1,1,1,3,6
30213,22939,1,1,1,1,3,7
30890,22939,0,1,1,1,3,6
31584,22939,0,1,1,1,3,6
31638,22939,1,1,1,0,3,6
35053,22939,1,1,1,1,3,7
25708,22952,0,1,1,0,3,5
29627,22952,0,1,1,0,3,5
25432,23054,1,1,1,1,0,4
26218,23054,0,1,1,1,3,6
28219,23054,0,1,1,1,3,6
29958,23054,1,1,1,1,0,4
30041,23054,1,1,1,1,0,4
31874,23054,1,1,1,1,0,4
25804,23055,1,1,1,1,0,4
30677,23055,1,1,1,1,0,4
31234,23055,1,1,1,1,0,4
32330,23055,1,1,1,1,0,4
33736,23055,1,1,1,1,0,4
34494,23055,1,1,1,1,0,4
25046,23196,1,1,1,1,3,7
25350,23196,1,1,1,1,3,7
27668,23196,0,1,1,1,3,6
27703,23196,0,1,1,1,3,6
28631,23196,1,1,1,1,3,7
30079,23196,1,1,1,1,3,7
30753,23196,1,1,1,1,3,7
32087,23196,1,1,1,1,3,7
34958,23196,1,1,1,1,3,7
23409,23352,1,1,1,1,3,7
23500,23352,1,1,1,1,3,7
25223,23352,1,1,1,0,3,6
26306,23352,0,1,1,1,3,6
29500,23352,1,1,1,1,3,7
30570,23352,0,1,1,1,3,6
31932,23352,1,1,1,1,3,7
33508,23352,1,1,1,1,3,7
23489,23379,1,0,1,1,3,6
24402,23379,1,0,1,1,3,6
24752,23379,0,0,1,1,3,5
25413,23379,1,0,1,1,3,6
26366,23379,1,0,1,1,3,6
28588,23379,0,0,1,1,3,5
29867,23379,0,0,1,1,3,5
30164,23379,0,0,1,1,3,5
30435,23379,0,0,1,1,3,5
32298,23379,1,0,1,1,3,6
33506,23379,1,0,1,1,3,6
23556,23381,0,0,1,1,3,5
24361,23381,1,1,1,1,3,7
24871,23381,1,1,1,1,3,7
24875,23381,0,1,1,1,3,6
25009,23381,0,0,1,1,3,5
25084,23381,0,1,1,1,3,6
25298,23381,0,0,1,0,3,4
25412,23381,1,1,1,1,3,7
25686,23381,0,0,1,0,3,4
26331,23381,0,1,1,1,3,6
26459,23381,1,1,1,1,3,7
26620,23381,0,1,1,1,3,6
26805,23381,1,1,1,1,3,7
26906,23381,0,1,1,1,3,6
27027,23381,1,1,1,1,3,7
27409,23381,1,1,1,1,3,7
27593,23381,1,1,1,1,3,7
27665,23381,0,1,1,1,3,6
27707,23381,0,1,1,1,3,6
27716,23381,1,1,1,1,3,7
27814,23381,0,1,1,1,3,6
28261,23381,1,1,1,1,3,7
28941,23381,0,1,1,0,3,5
29123,23381,1,1,1,1,3,7
29366,23381,0,1,1,0,3,5
29501,23381,1,1,1,1,3,7
30213,23381,0,1,1,1,3,6
30890,23381,0,1,1,1,3,6
31584,23381,0,1,1,1,3,6
31638,23381,0,1,1,0,3,5
35053,23381,0,1,1,1,3,6
23500,23409,1,1,1,1,3,7
25223,23409,1,1,1,0,3,6
26306,23409,0,1,1,1,3,6
29500,23409,1,1,1,1,3,7
30570,23409,0,1,1,1,3,6
31932,23409,1,1,1,1,3,7
33508,23409,1,1,1,1,3,7
23590,23412,1,1,1,1,0,4
25433,23412,1,1,1,1,3,7
25435,23412,1,1,1,1,0,4
26904,23412,1,1,1,1,0,4
29391,23412,1,1,1,1,3,7
29404,23412,1,1,1,1,0,4
29710,23412,1,1,1,1,0,4
30344,23412,1,1,1,1,0,4
31839,23412,1,1,1,1,0,4
25678,23413,1,1,1,1,3,7
25693,23413,1,1,1,1,3,7
27561,23413,1,1,1,1,3,7
30017,23413,1,1,1,1,0,4
24402,23489,1,1,1,1,3,7
24752,23489,0,1,1,1,3,6
25413,23489,1,1,1,1,3,7
26366,23489,1,1,1,1,3,7
28588,23489,0,1,1,1,3,6
29867,23489,0,1,1,1,3,6
30164,23489,0,1,1,1,3,6
30435,23489,0,1,1,1,3,6
32298,23489,1,1,1,1,3,7
33506,23489,1,1,1,1,3,7
31315,23495,0,1,1,1,3,6
25223,23500,1,1,1,0,3,6
26306,23500,0,1,1,1,3,6
29500,23500,1,1,1,1,3,7
30570,23500,0,1,1,1,3,6
31932,23500,1,1,1,1,3,7
33508,23500,1,1,1,1,3,7
24361,23556,0,0,1,1,3,5
24871,23556,0,0,1,1,3,5
24875,23556,0,0,1,1,3,5
25009,23556,0,0,1,1,3,5
25084,23556,0,0,1,1,3,5
25298,23556,0,0,1,0,3,4
25412,23556,0,0,1,1,3,5
25686,23556,0,0,1,0,3,4
26331,23556,0,0,1,1,3,5
26459,23556,0,0,1,1,3,5
26620,23556,0,0,1,1,3,5
26805,23556,0,0,1,1,3,5
26906,23556,0,0,1,1,3,5
27027,23556,0,0,1,1,3,5
27409,23556,0,0,1,1,3,5
27593,23556,0,0,1,1,3,5
27665,23556,0,0,1,1,3,5
27707,23556,0,0,1,1,3,5
27716,23556,0,0,1,1,3,5
27814,23556,0,0,1,1,3,5
28261,23556,0,0,1,1,3,5
29123,23556,0,0,1,1,3,5
29366,23556,0,0,1,0,3,4
29501,23556,0,0,1,1,3,5
30213,23556,0,0,1,1,3,5
30890,23556,1,0,1,1,3,6
31584,23556,0,0,1,1,3,5
31638,23556,0,0,1,0,3,4
33923,23556,0,0,1,0,3,4
35053,23556,0,0,1,1,3,5
25925,23557,0,1,1,1,3,6
24288,23586,1,0,1,1,3,6
28547,23586,1,0,1,1,3,6
25433,23590,1,1,1,1,3,7
25435,23590,1,1,1,1,0,4
26904,23590,1,1,1,1,3,7
29391,23590,1,1,1,1,3,7
29404,23590,1,1,1,1,3,7
29710,23590,1,1,1,1,0,4
30344,23590,1,1,1,1,0,4
31839,23590,1,1,1,1,0,4
27592,23658,1,1,1,1,3,7
31341,23658,1,1,1,1,3,7
31499,23658,1,1,1,1,3,7
33878,23658,1,1,1,1,0,4
30144,23659,0,1,1,1,3,6
33543,23659,0,0,1,0,3,4
35474,23659,0,1,1,1,3,6
24963,23685,1,1,1,1,0,4
26365,23685,1,1,1,1,0,4
30021,23685,1,1,1,1,0,4
30277,23685,1,1,1,1,0,4
25803,23692,0,1,1,1,3,6
27412,23692,0,1,1,1,3,6
25804,23693,1,1,1,0,3,6
30078,23693,1,1,1,0,3,6
30088,23693,0,1,1,1,3,6
31529,23693,0,1,1,1,3,6
26227,23694,1,1,1,1,3,7
28546,23694,1,1,1,1,0,4
29523,23694,1,1,1,1,0,4
30146,23694,1,1,1,1,0,4
31532,23694,1,1,1,1,3,7
27412,23764,1,1,1,1,0,4
29094,23764,1,1,1,1,0,4
25349,23905,1,1,1,1,3,7
25513,23905,1,1,1,1,0,4
34058,23906,1,1,1,1,0,4
34133,23906,0,1,1,1,3,6
34568,23906,0,1,1,1,3,6
35402,23985,0,1,1,1,3,6
24599,24010,1,1,1,1,3,7
25216,24010,0,1,0,0,3,4
25470,24010,0,1,1,0,3,5
31340,24010,0,1,0,0,3,4
32654,24010,0,1,1,0,3,5
33054,24010,0,1,0,0,3,4
33879,24010,0,1,1,0,3,5
35495,24010,0,1,1,0,3,5
30525,24286,1,1,1,1,3,7
31986,24286,1,1,1,1,3,7
26447,24287,1,1,1,1,3,7
28547,24288,1,1,1,1,3,7
24871,24361,1,1,1,1,3,7
24875,24361,0,1,1,1,3,6
25009,24361,0,0,1,1,3,5
25084,24361,0,1,1,1,3,6
25298,24361,0,0,1,0,3,4
25412,24361,1,1,1,1,3,7
25686,24361,0,0,1,0,3,4
26331,24361,0,1,1,1,3,6
26459,24361,1,1,1,1,3,7
26620,24361,0,1,1,1,3,6
26805,24361,1,1,1,1,3,7
26906,24361,0,1,1,1,3,6
27027,24361,1,1,1,1,3,7
27409,24361,1,1,1,1,3,7
27593,24361,1,1,1,1,3,7
27665,24361,0,1,1,1,3,6
27707,24361,0,1,1,1,3,6
27716,24361,1,1,1,1,3,7
27814,24361,0,1,1,1,3,6
28261,24361,1,1,1,1,3,7
28941,24361,0,1,1,0,3,5
29123,24361,1,1,1,1,3,7
29366,24361,0,1,1,0,3,5
29501,24361,1,1,1,1,3,7
30213,24361,0,1,1,1,3,6
30890,24361,0,1,1,1,3,6
31584,24361,0,1,1,1,3,6
31638,24361,0,1,1,0,3,5
35053,24361,0,1,1,1,3,6
24752,24402,0,1,1,1,3,6
25413,24402,1,1,1,1,3,7
26366,24402,1,1,1,1,3,7
28588,24402,0,1,1,1,3,6
29867,24402,0,1,1,1,3,6
30164,24402,0,1,1,1,3,6
30435,24402,0,1,1,1,3,6
32298,24402,1,1,1,1,3,7
33506,24402,1,1,1,1,3,7
25216,24599,0,1,0,0,3,4
25470,24599,0,1,1,0,3,5
31340,24599,0,1,0,0,3,4
32654,24599,0,1,1,0,3,5
33054,24599,0,1,0,0,3,4
33879,24599,0,1,1,0,3,5
35495,24599,0,1,1,0,3,5
25047,24631,0,1,1,0,3,5
25680,24631,0,1,1,0,3,5
28927,24631,0,1,1,0,3,5
33500,24631,0,1,1,0,3,5
25361,24704,1,1,1,1,3,7
25434,24704,1,1,1,1,3,7
26649,24704,1,1,1,1,3,7
27397,24704,0,1,1,1,3,6
29011,24704,0,1,1,1,3,6
29037,24704,0,1,1,1,3,6
30249,24704,1,1,1,1,3,7
30765,24704,1,1,1,1,3,7
34020,24704,1,1,1,1,3,7
34059,24704,1,1,1,1,3,7
25413,24752,0,1,1,1,3,6
26366,24752,0,1,1,1,3,6
28588,24752,1,1,1,1,3,7
29867,24752,0,1,1,1,3,6
30164,24752,1,1,1,1,3,7
30435,24752,1,1,1,1,3,7
32298,24752,0,1,1,1,3,6
33506,24752,0,1,1,1,3,6
25981,24776,1,1,1,1,3,7
26452,24776,0,1,1,1,3,6
30586,24776,1,1,1,1,3,7
30749,24776,1,1,1,1,3,7
33054,24776,1,1,1,1,0,4
29785,24795,1,1,1,1,3,7
30460,24795,1,1,1,1,3,7
30997,24795,1,1,1,1,3,7
31503,24795,0,1,1,0,3,5
31569,24795,1,1,1,1,3,7
33297,24795,1,1,1,1,3,7
34125,24795,1,1,1,0,3,6
24875,24871,0,1,1,1,3,6
25009,24871,0,0,1,1,3,5
25084,24871,0,1,1,1,3,6
25298,24871,0,0,1,0,3,4
25412,24871,1,1,1,1,3,7
25686,24871,0,0,1,0,3,4
26331,24871,0,1,1,1,3,6
26459,24871,1,1,1,1,3,7
26620,24871,0,1,1,1,3,6
26805,24871,1,1,1,1,3,7
26906,24871,0,1,1,1,3,6
27027,24871,1,1,1,1,3,7
27409,24871,1,1,1,1,3,7
27593,24871,1,1,1,1,3,7
27665,24871,0,1,1,1,3,6
27707,24871,0,1,1,1,3,6
27716,24871,1,1,1,1,3,7
27814,24871,0,1,1,1,3,6
28261,24871,1,1,1,1,3,7
28941,24871,0,1,1,0,3,5
29123,24871,1,1,1,1,3,7
29366,24871,0,1,1,0,3,5
29501,24871,1,1,1,1,3,7
30213,24871,0,1,1,1,3,6
30890,24871,0,1,1,1,3,6
31584,24871,0,1,1,1,3,6
31638,24871,0,1,1,0,3,5
35053,24871,0,1,1,1,3,6
25009,24875,0,0,1,1,3,5
25084,24875,0,1,1,1,3,6
25298,24875,0,0,1,0,3,4
25412,24875,0,1,1,1,3,6
25686,24875,0,0,1,0,3,4
26331,24875,0,1,1,1,3,6
26459,24875,0,1,1,1,3,6
26620,24875,0,1,1,1,3,6
26805,24875,0,1,1,1,3,6
26906,24875,0,1,1,1,3,6
27027,24875,0,1,1,1,3,6
27409,24875,0,1,1,1,3,6
27593,24875,0,1,1,1,3,6
27665,24875,0,1,1,1,3,6
27707,24875,0,1,1,1,3,6
27716,24875,0,1,1,1,3,6
27814,24875,0,1,1,1,3,6
28261,24875,0,1,1,1,3,6
28941,24875,0,1,1,0,3,5
29123,24875,0,1,1,1,3,6
29366,24875,0,1,1,0,3,5
29501,24875,0,1,1,1,3,6
30213,24875,0,1,1,1,3,6
30890,24875,0,1,1,1,3,6
31584,24875,0,1,1,1,3,6
31638,24875,0,1,1,0,3,5
35053,24875,0,1,1,1,3,6
25638,24877,0,1,1,0,3,5
30087,24877,1,1,1,0,3,6
30749,24877,0,1,1,0,3,5
26365,24963,1,1,1,1,3,7
30021,24963,1,1,1,1,3,7
30277,24963,1,1,1,1,0,4
26907,25008,1,1,1,1,0,4
25084,25009,1,0,1,1,3,6
25298,25009,0,0,1,0,3,4
25412,25009,0,0,1,1,3,5
25686,25009,0,0,1,0,3,4
26331,25009,1,0,1,1,3,6
26459,25009,0,0,1,1,3,5
26620,25009,0,0,1,1,3,5
26805,25009,0,0,1,1,3,5
26906,25009,1,0,1,1,3,6
27027,25009,0,0,1,1,3,5
27409,25009,0,0,1,1,3,5
27593,25009,0,0,1,1,3,5
27665,25009,1,0,1,1,3,6
27707,25009,1,0,1,1,3,6
27716,25009,0,0,1,1,3,5
27814,25009,1,0,1,1,3,6
28261,25009,0,0,1,1,3,5
29123,25009,0,0,1,1,3,5
29366,25009,0,0,1,0,3,4
29501,25009,0,0,1,1,3,5
30213,25009,1,0,1,1,3,6
30890,25009,0,0,1,1,3,5
31584,25009,0,0,1,1,3,5
31638,25009,1,0,1,0,3,5
33923,25009,0,0,1,0,3,4
35053,25009,1,0,1,1,3,6
25350,25046,1,1,1,1,3,7
27668,25046,0,1,1,1,3,6
27703,25046,0,1,1,1,3,6
28631,25046,1,1,1,1,3,7
30079,25046,1,1,1,1,3,7
30753,25046,1,1,1,1,3,7
32087,25046,1,1,1,1,3,7
34958,25046,1,1,1,1,3,7
25680,25047,0,1,1,0,3,5
28927,25047,0,1,1,0,3,5
30455,25047,1,1,1,1,0,4
33500,25047,1,1,1,1,3,7
25469,25048,1,1,1,1,0,4
25861,25048,1,1,1,1,0,4
29366,25048,1,1,1,1,0,4
34026,25048,1,1,1,1,0,4
25298,25084,0,0,1,0,3,4
25412,25084,0,1,1,1,3,6
25686,25084,0,0,1,0,3,4
26331,25084,1,1,1,1,3,7
26459,25084,0,1,1,1,3,6
26620,25084,0,1,1,1,3,6
26805,25084,0,1,1,1,3,6
26906,25084,1,1,1,1,3,7
27027,25084,0,1,1,1,3,6
27409,25084,0,1,1,1,3,6
27593,25084,0,1,1,1,3,6
27665,25084,1,1,1,1,3,7
27707,25084,1,1,1,1,3,7
27716,25084,0,1,1,1,3,6
27814,25084,1,1,1,1,3,7
28261,25084,0,1,1,1,3,6
29123,25084,0,1,1,1,3,6
29366,25084,0,1,1,0,3,5
29501,25084,0,1,1,1,3,6
30213,25084,1,1,1,1,3,7
30890,25084,0,1,1,1,3,6
31584,25084,0,1,1,1,3,6
31638,25084,1,1,1,0,3,6
33923,25084,0,1,1,0,3,5
35053,25084,1,1,1,1,3,7
26452,25216,1,1,1,1,0,4
31340,25216,0,1,1,1,3,6
33054,25216,0,1,1,1,3,6
26306,25223,0,1,1,0,3,5
29500,25223,1,1,1,0,3,6
30570,25223,0,1,1,0,3,5
31932,25223,1,1,1,0,3,6
33508,25223,1,1,1,0,3,6
25412,25298,0,0,1,0,3,4
25686,25298,1,0,1,0,3,5
26331,25298,0,0,1,0,3,4
26459,25298,0,0,1,0,3,4
26620,25298,0,0,1,0,3,4
26805,25298,0,0,1,0,3,4
26906,25298,0,0,1,0,3,4
27027,25298,0,0,1,0,3,4
27409,25298,0,0,1,0,3,4
27593,25298,0,0,1,0,3,4
27665,25298,0,0,1,0,3,4
27707,25298,0,0,1,0,3,4
27716,25298,0,0,1,0,3,4
27814,25298,0,0,1,0,3,4
28261,25298,0,0,1,0,3,4
28941,25298,0,0,1,0,3,4
29123,25298,0,0,1,0,3,4
29366,25298,0,0,1,0,3,4
29501,25298,0,0,1,0,3,4
30213,25298,0,0,1,0,3,4
30890,25298,0,0,1,0,3,4
31584,25298,1,0,1,0,3,5
31638,25298,0,0,1,0,3,4
35053,25298,0,0,1,0,3,4
25513,25349,1,1,1,1,0,4
27668,25350,0,1,1,1,3,6
27703,25350,0,1,1,1,3,6
28631,25350,1,1,1,1,3,7
30079,25350,1,1,1,1,3,7
30753,25350,1,1,1,1,3,7
32087,25350,1,1,1,1,3,7
34958,25350,1,1,1,1,3,7
28941,25355,1,1,1,1,0,4
25434,25361,1,1,1,1,3,7
26649,25361,1,1,1,1,3,7
27397,25361,0,1,1,1,3,6
29011,25361,0,1,1,1,3,6
29037,25361,0,1,1,1,3,6
30249,25361,1,1,1,1,3,7
30765,25361,1,1,1,1,3,7
34020,25361,1,1,1,1,3,7
34059,25361,1,1,1,1,3,7
25686,25412,0,0,1,0,3,4
26331,25412,0,1,1,1,3,6
26459,25412,1,1,1,1,3,7
26620,25412,0,1,1,1,3,6
26805,25412,1,1,1,1,3,7
26906,25412,0,1,1,1,3,6
27027,25412,1,1,1,1,3,7
27409,25412,1,1,1,1,3,7
27593,25412,1,1,1,1,3,7
27665,25412,0,1,1,1,3,6
27707,25412,0,1,1,1,3,6
27716,25412,1,1,1,1,3,7
27814,25412,0,1,1,1,3,6
28261,25412,1,1,1,1,3,7
28941,25412,0,1,1,0,3,5
29123,25412,1,1,1,1,3,7
29366,25412,0,1,1,0,3,5
29501,25412,1,1,1,1,3,7
30213,25412,0,1,1,1,3,6
30890,25412,0,1,1,1,3,6
31584,25412,0,1,1,1,3,6
31638,25412,0,1,1,0,3,5
35053,25412,0,1,1,1,3,6
26366,25413,1,1,1,1,3,7
28588,25413,0,1,1,1,3,6
29867,25413,0,1,1,1,3,6
30164,25413,0,1,1,1,3,6
30435,25413,0,1,1,1,3,6
32298,25413,1,1,1,1,3,7
33506,25413,1,1,1,1,3,7
26343,25432,0,1,1,1,3,6
27495,25432,0,1,1,1,3,6
27616,25432,0,1,1,1,3,6
27788,25432,0,1,1,0,3,5
29958,25432,1,1,1,1,0,4
30041,25432,1,1,1,1,0,4
30995,25432,0,1,1,1,3,6
31618,25432,0,1,1,1,3,6
31874,25432,1,1,1,1,3,7
25435,25433,1,1,1,1,0,4
25862,25433,0,1,1,1,3,6
26904,25433,1,1,1,1,3,7
29391,25433,1,1,1,1,3,7
29404,25433,1,1,1,1,3,7
29710,25433,1,1,1,1,3,7
30344,25433,1,1,1,1,3,7
31839,25433,1,1,1,1,3,7
26649,25434,1,1,1,1,3,7
27397,25434,0,1,1,1,3,6
29011,25434,0,1,1,1,3,6
29037,25434,0,1,1,1,3,6
30249,25434,1,1,1,1,3,7
30765,25434,1,1,1,1,3,7
34020,25434,1,1,1,1,3,7
34059,25434,1,1,1,1,3,7
26904,25435,1,1,1,1,0,4
29391,25435,1,1,1,1,0,4
29404,25435,1,1,1,1,0,4
29710,25435,1,1,1,1,0,4
30344,25435,1,1,1,1,0,4
31839,25435,1,1,1,1,0,4
25861,25469,1,1,1,1,0,4
29366,25469,1,1,1,1,0,4
34026,25469,1,1,1,1,0,4
32654,25470,1,1,1,0,3,6
33879,25470,1,1,1,0,3,6
35495,25470,1,1,1,0,3,6
26219,25471,1,1,1,0,3,6
28552,25471,1,1,1,1,0,4
30018,25471,1,1,1,0,3,6
30529,25471,1,1,1,1,3,7
30738,25471,1,1,1,1,3,7
31828,25471,0,1,1,0,3,5
34570,25471,1,1,1,1,0,4
35289,25471,1,0,0,0,3,4
27268,25533,1,1,1,0,3,6
27690,25533,0,1,1,0,3,5
29956,25533,0,1,1,0,3,5
31207,25533,0,1,1,0,3,5
33501,25533,0,1,1,0,3,5
30694,25580,1,1,1,1,0,4
31340,25580,1,1,1,1,0,4
34037,25580,1,1,1,1,0,4
25959,25582,1,1,1,1,3,7
27266,25582,0,1,1,1,3,6
27558,25582,0,1,1,1,3,6
31105,25582,0,1,1,1,3,6
35586,25582,0,1,1,1,3,6
33498,25618,1,1,1,1,0,4
35291,25618,1,1,1,1,3,7
30322,25637,1,1,1,1,3,7
27373,25638,1,1,1,1,0,4
30087,25638,0,1,1,1,3,6
30456,25638,1,1,1,1,0,4
30749,25638,1,1,1,0,3,6
25693,25678,1,1,1,1,3,7
27561,25678,1,1,1,1,3,7
30017,25678,1,1,1,1,0,4
28927,25680,0,1,1,1,3,6
33500,25680,0,1,1,0,3,5
26331,25686,0,0,1,0,3,4
26459,25686,0,0,1,0,3,4
26620,25686,0,0,1,0,3,4
26805,25686,0,0,1,0,3,4
26906,25686,0,0,1,0,3,4
27027,25686,0,0,1,0,3,4
27409,25686,0,0,1,0,3,4
27593,25686,0,0,1,0,3,4
27665,25686,0,0,1,0,3,4
27707,25686,0,0,1,0,3,4
27716,25686,0,0,1,0,3,4
27814,25686,0,0,1,0,3,4
28261,25686,0,0,1,0,3,4
28941,25686,0,0,1,0,3,4
29123,25686,0,0,1,0,3,4
29366,25686,0,0,1,0,3,4
29501,25686,0,0,1,0,3,4
30213,25686,0,0,1,0,3,4
30890,25686,0,0,1,0,3,4
31584,25686,1,0,1,0,3,5
31638,25686,0,0,1,0,3,4
35053,25686,0,0,1,0,3,4
27561,25693,1,1,1,1,3,7
30017,25693,1,1,1,1,0,4
29627,25708,0,1,1,1,3,6
31530,25709,0,1,1,1,3,6
27412,25803,0,1,1,1,3,6
28620,25804,1,1,1,1,0,4
30078,25804,1,1,1,0,3,6
30088,25804,0,1,1,0,3,5
30677,25804,1,1,1,1,0,4
31234,25804,1,1,1,1,0,4
31529,25804,0,1,1,0,3,5
32330,25804,1,1,1,1,0,4
33736,25804,1,1,1,1,0,4
34494,25804,1,1,1,1,0,4
29366,25861,1,1,1,1,0,4
34026,25861,1,1,1,1,3,7
29391,25862,0,1,1,1,3,6
29710,25862,0,1,1,1,3,6
30344,25862,0,1,1,1,3,6
31839,25862,0,1,1,1,3,6
27304,25918,0,1,1,1,3,6
27398,25918,0,1,1,1,3,6
30103,25918,1,1,1,1,3,7
30895,25918,0,1,1,1,3,6
31994,25918,1,1,1,1,3,7
32035,25918,1,1,0,1,3,6
27708,25925,1,1,1,1,0,4
27266,25959,0,1,1,1,3,6
27558,25959,0,1,1,1,3,6
31105,25959,0,1,1,1,3,6
35586,25959,0,1,1,1,3,6
26452,25981,0,1,1,1,3,6
30586,25981,1,1,1,1,3,7
30749,25981,1,1,1,1,3,7
33054,25981,1,1,1,1,0,4
26343,26218,1,1,1,1,0,4
28219,26218,1,1,1,1,3,7
32587,26218,1,1,1,1,0,4
30018,26219,1,1,1,1,3,7
30529,26219,1,1,1,0,3,6
30738,26219,1,1,1,0,3,6
31828,26219,0,1,1,0,3,5
35289,26219,1,0,0,0,3,4
28546,26227,1,1,1,1,0,4
29523,26227,1,1,1,1,0,4
30146,26227,1,1,1,1,0,4
31532,26227,1,1,1,1,3,7
29500,26306,0,1,1,1,3,6
30570,26306,1,1,1,1,3,7
31932,26306,0,1,1,1,3,6
33508,26306,0,1,1,1,3,6
26459,26331,0,1,1,1,3,6
26620,26331,0,1,1,1,3,6
26805,26331,0,1,1,1,3,6
26906,26331,1,1,1,1,3,7
27027,26331,0,1,1,1,3,6
27409,26331,0,1,1,1,3,6
27593,26331,0,1,1,1,3,6
27665,26331,1,1,1,1,3,7
27707,26331,1,1,1,1,3,7
27716,26331,0,1,1,1,3,6
27814,26331,1,1,1,1,3,7
28261,26331,0,1,1,1,3,6
29123,26331,0,1,1,1,3,6
29366,26331,0,1,1,0,3,5
29501,26331,0,1,1,1,3,6
30213,26331,1,1,1,1,3,7
30890,26331,0,1,1,1,3,6
31584,26331,0,1,1,1,3,6
31638,26331,1,1,1,0,3,6
33923,26331,0,1,1,0,3,5
35053,26331,1,1,1,1,3,7
27495,26343,0,1,1,1,3,6
27616,26343,0,1,1,1,3,6
27788,26343,1,1,1,0,3,6
28219,26343,1,1,1,1,0,4
30995,26343,0,1,1,1,3,6
31618,26343,0,1,1,1,3,6
31874,26343,0,1,1,1,3,6
32587,26343,1,1,1,1,0,4
30021,26365,1,1,1,1,3,7
30277,26365,1,1,1,1,0,4
28588,26366,0,1,1,1,3,6
29867,26366,0,1,1,1,3,6
30164,26366,0,1,1,1,3,6
30435,26366,0,1,1,1,3,6
32298,26366,1,1,1,1,3,7
33506,26366,1,1,1,1,3,7
