SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
12056,12056,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12072,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12073,2176,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12144,12144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12164,10803,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12165,11759,1.0,1.0,1.0,0.0,1.0,Canada,4.0
12187,9688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12195,12195,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12257,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12259,11540,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12273,12273,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12320,8215,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12321,12321,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12358,12358,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12409,12409,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12438,10396,1.0,1.0,1.0,0.0,1.0,Canada,4.0
12474,9246,0.0,1.0,1.0,3.0,1.0,Canada,6.0
12499,12273,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12536,12536,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12649,8983,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12650,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12685,12273,1.0,1.0,1.0,0.0,1.0,Canada,4.0
12732,8983,0.0,1.0,1.0,3.0,1.0,Canada,6.0
12812,336,1.0,1.0,1.0,0.0,1.0,Canada,4.0
12813,12813,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12814,9699,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12815,12815,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12819,8215,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12880,12880,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12881,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12915,10803,0.0,1.0,1.0,3.0,1.0,Canada,6.0
12916,12916,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12935,8215,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12936,11579,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12937,12273,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12938,10196,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12939,843,1.0,1.0,1.0,3.0,0.0,Canada,6.0
12940,12940,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13031,8361,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13032,336,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13047,13047,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13048,12144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13049,2499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13077,424,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13078,13078,1.0,1.0,1.0,3.0,1.0,Canada,7.0
