SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
16004,16004,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16012,16012,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16013,16013,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16020,16020,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16022,16022,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16029,16029,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16036,16036,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16043,16043,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16045,16045,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16054,16054,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16059,16059,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16060,16060,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16064,16064,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16066,16066,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16074,16074,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16076,16076,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16077,16077,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16086,16086,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16091,16091,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16099,16099,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16101,16101,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16106,16106,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16115,16115,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16117,16117,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16118,16118,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16120,16120,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16122,16122,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16123,16123,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16125,16125,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16126,16126,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16128,16128,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16130,16130,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16131,16131,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16138,16138,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16146,16146,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16147,16147,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16152,16152,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16154,16154,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16160,16160,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16161,16161,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16165,16165,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16169,16169,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16171,16171,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16173,16173,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16175,16175,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16185,16185,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16196,16196,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16197,16197,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16201,16201,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16203,16203,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16204,16204,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16211,16211,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16227,16227,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16233,16233,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16234,16234,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16246,16246,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16249,16249,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16252,16252,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16255,16255,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16258,16258,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16271,16271,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16277,16277,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16279,16279,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16282,16282,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16283,16283,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16284,16284,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16285,16285,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16286,16286,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16289,16289,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16304,16304,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16308,16308,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16309,16309,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16316,16316,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16322,16322,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16328,16328,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16334,16334,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16335,16335,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16336,16336,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16338,16338,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16340,16340,1.0,1.0,1.0,3.0,1.0,United_States,7.0
16342,16342,1.0,1.0,1.0,3.0,1.0,United_States,7.0
